Region_ID;Plot_ID;Plot_size;Lat;Altitude;MTS;Abundance;Richness
US_SE;10765053;168.33;36.310552;2634;16.38378369;37;4
US_SE;10790635;168.33;36.198202;1875;5.599999905;7;1
US_SE;10788440;168.33;36.267479;2654;27.52499962;4;2
US_SE;10788550;168.33;36.34115;2689;37.51999969;5;3
US_SE;10797200;168.33;36.384854;2703;23.30833344;12;2
US_SE;10750379;168.33;36.356386;2711;23.92000009;20;1
US_SE;10792655;168.33;36.502816;3779;34.36111116;18;1
US_SE;10756884;168.33;36.309168;3264;22.12500024;8;1
US_SE;10763304;168.33;36.20831;2389;19.36999998;30;3
US_SE;10777266;168.33;36.404319;2870;15.35333343;30;1
US_SE;10754130;168.33;35.868692;2162;28.91249996;8;2
US_SE;10753741;168.33;35.96856;2125;27.68666674;15;3
US_SE;10789934;168.33;36.390748;2846;32.38571439;7;2
US_SE;10757281;168.33;36.468443;3340;35.36249965;8;1
US_SE;10766882;168.33;35.948521;2305;9.934375062;32;2
US_SE;10770758;168.33;36.411479;3074;29.19999996;25;2
US_SE;10754580;168.33;36.250833;2797;16.63333325;21;2
US_SE;10777409;168.33;35.912333;2097;22.1;5;1
US_SE;10768190;168.33;35.810865;2035;16.15714289;21;4
US_SE;10773371;168.33;36.312503;2630;16.09215674;51;1
US_SE;10786222;168.33;35.973528;1901;6.144444466;9;1
US_SE;10794809;168.33;36.024226;2215;16.5;1;1
US_SE;10755459;168.33;36.398152;2835;25.09166686;12;3
US_SE;10773402;168.33;35.932771;1944;12;2;1
US_SE;2750204;168.33;36.546582;2382;8.430434828;23;1
US_SE;10782265;168.33;36.415321;2989;14.63928571;28;1
US_SE;2989340;168.33;35.620011;1533;8.756249972;16;3
US_SE;10750659;168.33;36.011062;2261;10.11250004;16;3
US_SE;10762226;168.33;36.309817;2724;36.32000046;5;2
US_SE;10764596;168.33;36.073473;2165;18.72121211;33;3
US_SE;10783759;168.33;36.361537;2775;13.16444445;45;1
US_SE;10769981;168.33;36.013896;2261;12.71428595;14;3
US_SE;10799560;168.33;36.109386;2709;20.55000011;12;2
US_SE;2992159;168.33;35.626025;1793;6.502040846;49;2
US_SE;10756656;168.33;35.805566;1685;7.850000005;38;3
US_SE;10796597;168.33;35.961923;1841;14.10000038;1;1
US_SE;10758539;168.33;35.852235;1832;17.45000013;6;1
US_SE;2767614;168.33;36.405241;2987;30.73750007;8;1
US_SE;10787386;168.33;36.305183;2727;11.80000019;11;2
US_SE;10785582;168.33;35.832821;1793;8.495833347;24;1
US_SE;2962979;168.33;35.699453;1473;10.99999992;3;1
US_SE;10792879;168.33;36.237565;2972;26.60714286;14;2
US_SE;2760517;168.33;36.420492;3106;24.73846137;13;4
US_SE;2761672;168.33;36.211485;2794;14.67727262;22;3
US_SE;10752290;168.33;35.855345;2137;9.095652135;23;2
US_SE;10750422;168.33;36.074233;2252;22.64375041;16;4
US_SE;2984001;168.33;35.666188;1981;9.573809471;42;4
US_SE;10750136;168.33;35.963517;2085;10.66923064;13;1
US_SE;2964407;168.33;35.670853;1640;11.87037046;27;2
US_SE;2776313;168.33;36.232982;1889;6.006250002;32;2
US_SE;2952254;168.33;35.740254;1257;7.800000095;5;2
US_SE;10753482;168.33;35.990973;2086;11.67083327;24;1
US_SE;10788298;168.33;36.012833;2252;23.0437502;16;2
US_SE;10794043;168.33;35.948812;2344;10.57391309;23;2
US_SE;10792524;168.33;35.79378;1899;3.192500001;40;2
US_SE;2773541;168.33;35.958974;2001;20.25833364;12;1
US_SE;2783690;168.33;35.919106;2387;15.58000011;10;1
US_SE;2763122;168.33;35.815608;2008;21.58181858;11;1
US_SE;2753850;168.33;35.870436;1962;12.63571425;14;1
US_KL;1579222;168.33;41.738086;289;15.36538463;52;3
US_KL;1553771;168.33;41.77762;76;64.26071391;28;2
US_KL;1559340;168.33;41.686835;298;13.43750001;64;3
US_KL;1580385;168.33;41.686337;329;8.903571368;28;2
US_KL;1559028;168.33;41.830926;352;6.651470579;68;2
US_KL;1588796;168.33;41.742015;339;12.89999999;61;4
US_KL;1594946;168.33;41.874011;540;9.19444455;18;2
US_KL;1574169;168.33;41.983602;341;20.72333335;60;4
US_KL;1591082;168.33;41.703626;520;10.24399999;75;3
US_KL;1556558;168.33;41.833935;76;8.159090874;44;7
US_KL;1587311;168.33;41.892643;590;6.183871066;31;4
US_KL;1571326;168.33;41.729726;510;4.033333341;6;2
US_KL;1564725;168.33;41.93665;443;6.825000048;4;2
US_KL;1558215;168.33;41.888753;511;6.762500018;16;2
US_KL;1571342;168.33;41.684564;390;12.92500001;4;1
US_KL;1581910;168.33;41.802271;392;11.54897956;49;4
US_KL;1560749;168.33;41.911289;377;12.68333332;6;3
US_KL;1585727;168.33;41.721743;386;5.98281249;64;4
US_KL;1554385;168.33;41.829699;433;8.573809541;42;4
US_KL;1566829;168.33;41.680132;470;6.09599998;25;2
US_KL;1592376;168.33;41.736096;546;10.81666666;36;2
US_KL;1590102;168.33;41.790415;689;11.62622944;61;5
US_KL;1562830;168.33;41.718075;466;12.98947359;57;4
US_KL;1553519;168.33;41.594784;590;13.9799999;50;4
US_KL;1554352;168.33;41.514931;1154;12.10434803;23;4
US_KL;1564169;168.33;41.691289;493;11.48409096;44;2
US_KL;1557257;168.33;41.788646;1172;10.58571426;14;3
US_KL;1552953;168.33;41.938125;792;7.643859615;57;3
US_KL;1583391;168.33;41.888406;743;5.640000105;10;2
US_KL;1560193;168.33;41.98192;685;10.84999991;2;1
US_KL;1592766;168.33;41.63728;870;12.68333335;60;4
US_KL;1592048;168.33;41.736275;483;10.73571434;42;4
US_KL;1561611;168.33;41.541751;721;25.26346159;52;4
US_KL;1584398;168.33;41.829425;991;5.940000033;15;2
US_KL;1572056;168.33;41.824367;1091;6.113043474;23;4
US_KL;1583916;168.33;41.610176;762;13.36333336;90;5
US_KL;1597657;168.33;41.935481;795;19.32199995;50;4
US_KL;1588939;168.33;41.842944;511;11.24202901;69;3
US_KL;1551969;168.33;41.681432;609;19.07352939;68;7
US_KL;1555542;168.33;41.794711;630;8.588888884;36;3
US_KL;1598169;168.33;41.58905;1037;20.73600002;25;3
US_KL;1597394;168.33;41.895173;458;8.542465718;73;5
US_KL;1561206;168.33;41.54449;1051;10.37999992;10;3
US_KL;1560719;168.33;41.94127;544;12.31666666;24;4
US_KL;1588831;168.33;41.491811;452;31.21290349;31;4
US_KL;2354690;168.33;41.438708;863;3.590909091;22;3
US_KL;1550679;168.33;41.806228;831;7.529577427;71;3
US_KL;1562331;168.33;41.634495;712;17.08437479;32;4
US_KL;1553315;168.33;41.738938;1523;5.985106367;47;3
US_KL;1597393;168.33;41.870351;478;10.79999996;54;4
US_KL;1555019;168.33;41.686187;1059;23.99038471;52;6
US_KL;1590658;168.33;41.794676;1359;29.10983616;61;4
US_KL;1561307;168.33;41.83472;704;13.61428574;7;2
US_KL;1592287;168.33;41.739905;979;7.533333325;57;4
US_KL;1558139;168.33;41.639917;1081;26.56818181;44;3
US_KL;1581653;168.33;41.587723;1231;30.34166649;48;3
US_KL;1577481;168.33;41.888721;870;1.733333369;6;1
US_KL;1583703;168.33;41.487918;837;20.18620698;29;3
US_KL;1572451;168.33;41.536668;1179;24.69615393;26;2
US_KL;1581704;168.33;41.953536;837;14.88000003;55;3
US_KL;1585203;168.33;41.883828;1294;20.30793643;63;5
US_KL;1595404;168.33;41.488643;1088;22.60249999;40;3
US_KL;1558993;168.33;41.912161;1152;8.989655149;29;5
US_KL;9367930;168.33;41.793897;1714;19.90555535;18;2
US_KL;9387222;168.33;41.644296;1269;18.98545465;55;5
US_KL;1563676;168.33;41.938459;1210;7.072548967;51;3
US_KL;9376146;168.33;41.843435;1436;5.986206889;29;4
US_KL;1563789;168.33;41.911176;1550;18.28499994;40;3
US_KL;9398641;168.33;41.792664;1159;15.25333352;15;3
US_KL;9398466;168.33;41.836975;1868;11.23124994;16;2
US_KL;9371441;168.33;41.872073;1240;13.71304369;23;3
US_KL;9399489;168.33;41.786494;852;20.76250029;8;4
US_KL;9383026;168.33;41.886454;1060;10.70937497;32;4
US_KL;9396100;168.33;41.738444;838;29.0666666;6;2
Australia;PE2336N2500_20150128;900;-36.9857;443;18.03565977;52;3
Australia;PE2344N2492_20120906;900;-37.05914;472;42.14578392;29;4
Australia;PE2352N2468_20150205;900;-37.27669;606;24.96499063;54;5
Australia;PE2360N2468_20120904;900;-37.27792;509;21.60829842;119;3
Australia;PE2376N2524_20120905;900;-36.77555;266;21.88978021;54;2
Australia;PE2424N2452_20110527;900;-37.42948;687;26.29873991;45;3
Australia;PE2430N2480_20130226;900;-37.17763;337;20.28654439;70;5
Australia;PE2432N2444_20110526;900;-37.50218;672;27.25633127;52;5
Australia;PE2570N2490_20150419;900;-37.08751;619;38.20162325;25;2
Australia;PE2580N2480_20150418;900;-37.17683;561;38.24401896;25;2
Australia;PE2584N2544_20111017;900;-36.59972;209;23.40876906;72;3
Australia;PE2608N2580_20141214;900;-36.27285;329;22.7258374;61;3
Australia;PE2640N2584_20131213;900;-36.23263;414;23.95426112;61;4
Australia;PE2656N2348_20120222;900;-38.35639;203;54.36164993;9;2
Australia;PE2656N2584_20141211;900;-36.23013;375;26.62387367;63;2
Australia;PE2668N2580_20110618;900;-36.26413;522;38.86845236;25;4
Australia;PE2676N2560_20110509;900;-36.44289;422;40.44889139;36;2
Australia;PE2696N2550_20121130;900;-36.52907;561;34.88458206;41;4
Australia;PE2696N2568_20121129;900;-36.36688;623;54.76154105;25;3
Australia;PE2696N2580_20140218;900;-36.25876;711;34.49013645;16;3
Australia;PE2700N2560_20140220;900;-36.43813;400;26.6492913;41;3
Australia;PE2710N2420_20111207;900;-37.69724;196;48.28619113;23;2
Australia;PE2710N2430_20120209;900;-37.60717;468;50.69150719;25;1
Australia;PE2744N2580_20131214;900;-36.24764;576;31.12615228;59;1
Australia;PE2760N2468_20110915;900;-37.2523;1199;55.03401722;29;2
Australia;PE2780N2460_20110914;900;-37.31859;493;22.7202044;95;3
Australia;PE2816N2436_20131217;900;-37.52326;253;37.61075822;36;6
Australia;PE2816N2448_20140110;900;-37.4152;462;41.41540247;63;5
Australia;PE2828N2424_20110616;900;-37.62717;245;42.77647859;16;3
Australia;PE2840N2460_20140107;900;-37.29873;1118;35.17133718;142;5
Australia;PE2840N2478_20140109;900;-37.13665;957;34.77491378;81;7
Australia;PE2850N2460_20140107;900;-37.29505;1053;28.93583115;11;3
Australia;PE2852N2448_20150430;900;-37.40234;446;24.53330772;88;4
Australia;PE2852N2472_20140109;900;-37.18625;891;41.80062311;56;5
Australia;PE2864N2436_20150318;900;-37.50578;229;27.27928784;59;3
Australia;RF1_20110927;900;-36.7447;230;18.96310164;63;4
Australia;RF5_20110927;900;-36.75351;230;28.91528959;27;4
Australia;RF6_20110927;900;-36.75773;230;16.80917779;52;3
Australia;RF9_20110927;900;-36.76208;230;27.99835929;56;3
Australia;ZZ2_20110802;900;-37.46044;230;30.02421685;50;5
Australia;ZZ3_20110727;900;-37.46847;230;39.69826503;36;5
Australia;ZZ6_20110801;900;-37.4771;230;23.22378675;45;3
Australia;ZZ8_20110912;900;-37.47996;230;23.53175412;74;3
Australia;ZZ9_20110825;900;-37.48699;230;22.75020604;54;6
Uganda;B4L1;100;1.750029;1025;12.19693848;1;1
Uganda;B4L1;100;1.750029;1025;15.69583128;1;1
Uganda;B4L1;100;1.750029;1025;18.37526584;2;2
Uganda;B4L1;100;1.750029;1025;13.18398914;5;3
Uganda;B4L1;100;1.750029;1025;17.43026259;4;4
Uganda;B4L1;100;1.750029;1025;15.97101033;5;3
Uganda;B4L1;100;1.750029;1025;16.90242691;5;4
Uganda;B4L1;100;1.750029;1025;13.4918009;8;4
Uganda;B4L1;100;1.750029;1025;16.42718817;6;5
Uganda;B4L1;100;1.750029;1025;18.41012572;7;5
Uganda;B4L1;100;1.750029;1025;19.22724423;7;5
Uganda;B4L1;100;1.750029;1025;17.60878181;9;7
Uganda;B4L1;100;1.750029;1025;25.29063324;6;6
Uganda;B4L1;100;1.750029;1025;18.73971261;11;6
Uganda;B4L1;100;1.750029;1025;28.21868525;5;5
Uganda;B4L1;100;1.750029;1025;22.38009302;8;7
Uganda;B4L1;100;1.750029;1025;21.24371701;9;7
Uganda;B4L1;100;1.750029;1025;25.62659567;7;6
Uganda;B4L1;100;1.750029;1025;24.2036345;8;6
Uganda;B4L1;100;1.750029;1025;29.51346122;6;6
Uganda;B4L1;100;1.750029;1025;30.86899087;6;5
Uganda;B4L1;100;1.750029;1025;20.27631744;14;9
Uganda;B4L1;100;1.750029;1025;21.92263432;13;9
Uganda;B4L1;100;1.750029;1025;20.58937979;15;9
Uganda;B4L1;100;1.750029;1025;27.24541799;9;6
Uganda;B4L1;100;1.750029;1025;28.97010505;8;7
Uganda;B4L1;100;1.750029;1025;22.78554484;13;7
Uganda;B4L1;100;1.750029;1025;26.43111083;10;5
Uganda;B4L1;100;1.750029;1025;34.19031436;7;5
Uganda;B4L1;100;1.750029;1025;35.27348548;7;7
Uganda;B4L1;100;1.750029;1025;33.37947938;8;6
Uganda;B4L1;100;1.750029;1025;29.90490068;10;7
Uganda;B4L1;100;1.750029;1025;27.6217909;13;6
Uganda;B4L1;100;1.750029;1025;35.87922442;9;7
Uganda;B4L1;100;1.750029;1025;35.86014912;10;7
Uganda;B4L1;100;1.750029;1025;41.13431541;8;5
Uganda;B4L1;100;1.750029;1025;30.8782081;15;10
Uganda;B4L1;100;1.750029;1025;42.98393413;8;7
Uganda;B4L1;100;1.750029;1025;49.46160694;9;6
Uganda;B4L1;100;1.750029;1025;69.19810296;7;7
Uganda;B4L2;100;1.750029;1025;18.8771236;3;2
Uganda;B4L2;100;1.750029;1025;14.8119699;5;3
Uganda;B4L2;100;1.750029;1025;19.31572892;3;3
Uganda;B4L2;100;1.750029;1025;15.92654332;5;3
Uganda;B4L2;100;1.750029;1025;16.99310554;5;3
Uganda;B4L2;100;1.750029;1025;14.62216951;7;7
Uganda;B4L2;100;1.750029;1025;39.09015531;1;1
Uganda;B4L2;100;1.750029;1025;17.72870049;5;4
Uganda;B4L2;100;1.750029;1025;15.17935123;7;7
Uganda;B4L2;100;1.750029;1025;18.28691536;5;5
Uganda;B4L2;100;1.750029;1025;17.51331296;7;6
Uganda;B4L2;100;1.750029;1025;26.76741178;3;3
Uganda;B4L2;100;1.750029;1025;21.35063151;6;6
Uganda;B4L2;100;1.750029;1025;18.55527679;8;6
Uganda;B4L2;100;1.750029;1025;26.70351675;4;3
Uganda;B4L2;100;1.750029;1025;20.35157593;7;5
Uganda;B4L2;100;1.750029;1025;31.64448124;3;3
Uganda;B4L2;100;1.750029;1025;15.25040433;13;9
Uganda;B4L2;100;1.750029;1025;20.95385226;7;7
Uganda;B4L2;100;1.750029;1025;17.29156774;11;9
Uganda;B4L2;100;1.750029;1025;20.92767364;9;7
Uganda;B4L2;100;1.750029;1025;19.86104403;10;6
Uganda;B4L2;100;1.750029;1025;22.28109601;8;5
Uganda;B4L2;100;1.750029;1025;23.1253733;8;6
Uganda;B4L2;100;1.750029;1025;27.42735189;6;5
Uganda;B4L2;100;1.750029;1025;22.61939796;9;9
Uganda;B4L2;100;1.750029;1025;28.83569963;6;6
Uganda;B4L2;100;1.750029;1025;22.62480425;10;6
Uganda;B4L2;100;1.750029;1025;36.71656343;4;3
Uganda;B4L2;100;1.750029;1025;20.45399586;13;9
Uganda;B4L2;100;1.750029;1025;27.90070901;7;6
Uganda;B4L2;100;1.750029;1025;24.00951181;10;6
Uganda;B4L2;100;1.750029;1025;19.23669313;16;6
Uganda;B4L2;100;1.750029;1025;27.6281283;8;8
Uganda;B4L2;100;1.750029;1025;31.72841475;7;4
Uganda;B4L2;100;1.750029;1025;42.83057402;4;4
Uganda;B4L2;100;1.750029;1025;30.90549998;10;7
Uganda;B4L2;100;1.750029;1025;28.89235481;13;7
Uganda;B4L2;100;1.750029;1025;36.88242419;8;5
Uganda;B4L2;100;1.750029;1025;44.12561323;6;6
Uganda;B4L2;100;1.750029;1025;48.3136067;6;5
Uganda;B4L2;100;1.750029;1025;45.10827907;7;5
Uganda;B4L2;100;1.750029;1025;52.7105099;7;5
Uganda;B4L2;100;1.750029;1025;76.24829668;4;3
Uganda;B4L3;100;1.750029;1025;13.55112443;2;2
Uganda;B4L3;100;1.750029;1025;11.48288671;3;3
Uganda;B4L3;100;1.750029;1025;20.7946535;1;1
Uganda;B4L3;100;1.750029;1025;11.03333281;4;3
Uganda;B4L3;100;1.750029;1025;12.93131059;3;2
Uganda;B4L3;100;1.750029;1025;14.63696494;7;7
Uganda;B4L3;100;1.750029;1025;17.38333937;5;4
Uganda;B4L3;100;1.750029;1025;14.76884107;7;3
Uganda;B4L3;100;1.750029;1025;24.36645916;4;4
Uganda;B4L3;100;1.750029;1025;18.53429333;7;7
Uganda;B4L3;100;1.750029;1025;18.87277105;7;6
Uganda;B4L3;100;1.750029;1025;19.83890091;7;6
Uganda;B4L3;100;1.750029;1025;15.913247;12;11
Uganda;B4L3;100;1.750029;1025;18.59571302;9;5
Uganda;B4L3;100;1.750029;1025;18.78336173;9;7
Uganda;B4L3;100;1.750029;1025;20.27843664;8;5
Uganda;B4L3;100;1.750029;1025;23.65666053;6;5
Uganda;B4L3;100;1.750029;1025;15.59710533;14;8
Uganda;B4L3;100;1.750029;1025;17.80471844;12;9
Uganda;B4L3;100;1.750029;1025;37.79682836;3;3
Uganda;B4L3;100;1.750029;1025;19.23679654;12;9
Uganda;B4L3;100;1.750029;1025;25.30669037;7;6
Uganda;B4L3;100;1.750029;1025;22.09362375;10;5
Uganda;B4L3;100;1.750029;1025;31.93177475;5;4
Uganda;B4L3;100;1.750029;1025;27.10604048;7;6
Uganda;B4L3;100;1.750029;1025;25.35817225;8;6
Uganda;B4L3;100;1.750029;1025;29.61739178;6;5
Uganda;B4L3;100;1.750029;1025;24.61326947;9;6
Uganda;B4L3;100;1.750029;1025;26.72189726;8;6
Uganda;B4L3;100;1.750029;1025;54.16907564;2;2
Uganda;B4L3;100;1.750029;1025;23.48668084;13;7
Uganda;B4L3;100;1.750029;1025;30.07860768;8;8
Uganda;B4L3;100;1.750029;1025;36.02529051;6;5
Uganda;B4L3;100;1.750029;1025;47.35759105;4;4
Uganda;B4L3;100;1.750029;1025;41.27858172;6;6
Uganda;B4L3;100;1.750029;1025;61.79988928;3;3
Uganda;B4L3;100;1.750029;1025;35.47104377;10;7
Uganda;B4L3;100;1.750029;1025;52.84692484;5;5
Uganda;B4L3;100;1.750029;1025;51.64965054;10;10
Uganda;B4L4;100;1.750029;1025;16.59561526;1;1
Uganda;B4L4;100;1.750029;1025;15.21241774;2;2
Uganda;B4L4;100;1.750029;1025;12.59419772;6;3
Uganda;B4L4;100;1.750029;1025;19.73352038;3;1
Uganda;B4L4;100;1.750029;1025;15.48821153;6;5
Uganda;B4L4;100;1.750029;1025;14.75725959;7;6
Uganda;B4L4;100;1.750029;1025;15.01998196;7;5
Uganda;B4L4;100;1.750029;1025;20.15752348;4;2
Uganda;B4L4;100;1.750029;1025;16.6850743;6;4
Uganda;B4L4;100;1.750029;1025;23.94327357;3;2
Uganda;B4L4;100;1.750029;1025;13.19624843;10;5
Uganda;B4L4;100;1.750029;1025;24.28454431;3;3
Uganda;B4L4;100;1.750029;1025;24.74797313;3;3
Uganda;B4L4;100;1.750029;1025;24.87762605;3;3
Uganda;B4L4;100;1.750029;1025;19.13043671;6;4
Uganda;B4L4;100;1.750029;1025;23.71617069;4;3
Uganda;B4L4;100;1.750029;1025;18.07435602;7;6
Uganda;B4L4;100;1.750029;1025;19.8967838;6;6
Uganda;B4L4;100;1.750029;1025;20.66572356;6;6
Uganda;B4L4;100;1.750029;1025;19.388759;7;6
Uganda;B4L4;100;1.750029;1025;19.88002449;7;5
Uganda;B4L4;100;1.750029;1025;22.31125498;6;5
Uganda;B4L4;100;1.750029;1025;25.11752763;5;5
Uganda;B4L4;100;1.750029;1025;21.26576731;7;5
Uganda;B4L4;100;1.750029;1025;18.75680493;10;7
Uganda;B4L4;100;1.750029;1025;22.8708528;7;6
Uganda;B4L4;100;1.750029;1025;23.29990764;7;7
Uganda;B4L4;100;1.750029;1025;23.9252498;7;5
Uganda;B4L4;100;1.750029;1025;26.56692009;6;6
Uganda;B4L4;100;1.750029;1025;23.79974092;8;5
Uganda;B4L4;100;1.750029;1025;24.62582512;8;6
Uganda;B4L4;100;1.750029;1025;19.77872476;13;9
Uganda;B4L4;100;1.750029;1025;19.69253729;14;6
Uganda;B4L4;100;1.750029;1025;19.05172797;15;4
Uganda;B4L4;100;1.750029;1025;30.75490519;6;4
Uganda;B4L4;100;1.750029;1025;31.72816156;6;5
Uganda;B4L4;100;1.750029;1025;32.48997296;6;5
Uganda;B4L4;100;1.750029;1025;26.37789947;10;8
Uganda;B4L4;100;1.750029;1025;21.50161959;16;10
Uganda;B4L4;100;1.750029;1025;28.94748938;9;8
Uganda;B4L4;100;1.750029;1025;29.76640574;9;8
Uganda;B4L4;100;1.750029;1025;35.31898893;7;4
Uganda;B4L4;100;1.750029;1025;26.9894404;12;8
Uganda;B4L4;100;1.750029;1025;26.55321163;13;5
Uganda;B4L4;100;1.750029;1025;30.27895693;10;5
Uganda;B4L4;100;1.750029;1025;32.33901796;9;8
Uganda;B4L4;100;1.750029;1025;29.77171966;11;9
Uganda;B4L4;100;1.750029;1025;39.94539662;7;6
Uganda;B4L5;100;1.750029;1025;12.40823798;3;3
Uganda;B4L5;100;1.750029;1025;15.0101293;3;3
Uganda;B4L5;100;1.750029;1025;14.46281042;5;3
Uganda;B4L5;100;1.750029;1025;14.24486526;6;3
Uganda;B4L5;100;1.750029;1025;22.88190476;3;2
Uganda;B4L5;100;1.750029;1025;17.7721689;5;5
Uganda;B4L5;100;1.750029;1025;12.91331238;10;8
Uganda;B4L5;100;1.750029;1025;14.44308805;8;6
Uganda;B4L5;100;1.750029;1025;28.90501322;2;2
Uganda;B4L5;100;1.750029;1025;18.40012448;5;5
Uganda;B4L5;100;1.750029;1025;17.06783061;6;6
Uganda;B4L5;100;1.750029;1025;19.44384268;5;5
Uganda;B4L5;100;1.750029;1025;18.34533087;6;6
Uganda;B4L5;100;1.750029;1025;14.26826422;10;3
Uganda;B4L5;100;1.750029;1025;19.24958858;6;6
Uganda;B4L5;100;1.750029;1025;27.24375635;3;3
Uganda;B4L5;100;1.750029;1025;16.30320256;9;3
Uganda;B4L5;100;1.750029;1025;24.94783565;4;4
Uganda;B4L5;100;1.750029;1025;19.01965727;7;4
Uganda;B4L5;100;1.750029;1025;17.89005937;8;3
Uganda;B4L5;100;1.750029;1025;36.28883892;2;1
Uganda;B4L5;100;1.750029;1025;22.97508558;5;5
Uganda;B4L5;100;1.750029;1025;19.86409806;7;6
Uganda;B4L5;100;1.750029;1025;23.74716784;5;1
Uganda;B4L5;100;1.750029;1025;17.32152069;10;8
Uganda;B4L5;100;1.750029;1025;17.2172053;11;6
Uganda;B4L5;100;1.750029;1025;20.24143654;9;4
Uganda;B4L5;100;1.750029;1025;23.59241666;7;5
Uganda;B4L5;100;1.750029;1025;20.51842868;11;8
Uganda;B4L5;100;1.750029;1025;26.11763409;7;4
Uganda;B4L5;100;1.750029;1025;24.11398466;9;6
Uganda;B4L5;100;1.750029;1025;26.3613319;8;7
Uganda;B4L5;100;1.750029;1025;28.55824908;7;6
Uganda;B4L5;100;1.750029;1025;26.32857857;9;7
Uganda;B4L5;100;1.750029;1025;25.20272192;10;7
Uganda;B4L5;100;1.750029;1025;28.59932037;8;8
Uganda;B4L5;100;1.750029;1025;28.83994003;8;7
Uganda;B4L5;100;1.750029;1025;28.99750598;8;5
Uganda;B4L5;100;1.750029;1025;29.3594144;8;6
Uganda;B4L5;100;1.750029;1025;28.5473487;9;8
Uganda;B4L5;100;1.750029;1025;28.79357445;9;7
Uganda;B4L5;100;1.750029;1025;33.41695563;7;7
Uganda;B4L5;100;1.750029;1025;24.55570692;13;10
Uganda;B4L5;100;1.750029;1025;31.63401822;9;8
Uganda;B4L5;100;1.750029;1025;34.00413089;11;10
Uganda;KPL1;100;1.930221;1012;26.19346982;1;1
Uganda;KPL1;100;1.930221;1012;14.23927777;4;1
Uganda;KPL1;100;1.930221;1012;21.99485693;2;2
Uganda;KPL1;100;1.930221;1012;17.18881137;4;2
Uganda;KPL1;100;1.930221;1012;18.29601666;4;2
Uganda;KPL1;100;1.930221;1012;26.53023156;2;2
Uganda;KPL1;100;1.930221;1012;15.89379903;6;2
Uganda;KPL1;100;1.930221;1012;14.56849595;8;3
Uganda;KPL1;100;1.930221;1012;21.28109348;4;4
Uganda;KPL1;100;1.930221;1012;16.44831399;7;3
Uganda;KPL1;100;1.930221;1012;18.5631234;6;2
Uganda;KPL1;100;1.930221;1012;18.75537937;6;3
Uganda;KPL1;100;1.930221;1012;20.58480314;5;3
Uganda;KPL1;100;1.930221;1012;16.91674169;9;2
Uganda;KPL1;100;1.930221;1012;20.75783237;6;5
Uganda;KPL1;100;1.930221;1012;20.83466909;6;3
Uganda;KPL1;100;1.930221;1012;19.68158378;9;4
Uganda;KPL1;100;1.930221;1012;17.89504059;12;4
Uganda;KPL1;100;1.930221;1012;22.01261416;8;3
Uganda;KPL1;100;1.930221;1012;22.69403071;8;2
Uganda;KPL1;100;1.930221;1012;32.13316005;4;3
Uganda;KPL1;100;1.930221;1012;24.79325515;7;3
Uganda;KPL1;100;1.930221;1012;33.25436976;4;4
Uganda;KPL1;100;1.930221;1012;21.19386262;10;4
Uganda;KPL1;100;1.930221;1012;19.75120215;12;3
Uganda;KPL1;100;1.930221;1012;27.41835334;7;4
Uganda;KPL1;100;1.930221;1012;30.31632361;6;4
Uganda;KPL1;100;1.930221;1012;25.30562021;9;3
Uganda;KPL1;100;1.930221;1012;41.21828704;4;3
Uganda;KPL1;100;1.930221;1012;42.27982684;4;2
Uganda;KPL1;100;1.930221;1012;50.80944086;3;1
Uganda;KPL1;100;1.930221;1012;31.65334863;8;3
Uganda;KPL1;100;1.930221;1012;53.13919162;3;2
Uganda;KPL1;100;1.930221;1012;25.81033942;13;5
Uganda;KPL1;100;1.930221;1012;34.76371678;8;2
Uganda;KPL1;100;1.930221;1012;41.899175;7;4
Uganda;KPL1;100;1.930221;1012;56.10010833;4;3
Uganda;KPL1;100;1.930221;1012;62.9139186;4;3
Uganda;KPL1;100;1.930221;1012;50.11163333;7;3
Uganda;KPL1;100;1.930221;1012;66.39691933;9;6
Uganda;KPL2;100;1.930221;1012;15.79085914;4;2
Uganda;KPL2;100;1.930221;1012;14.07522039;6;3
Uganda;KPL2;100;1.930221;1012;17.75252805;5;4
Uganda;KPL2;100;1.930221;1012;17.41849273;7;3
Uganda;KPL2;100;1.930221;1012;16.70691966;8;3
Uganda;KPL2;100;1.930221;1012;15.96717436;9;3
Uganda;KPL2;100;1.930221;1012;30.03093056;3;3
Uganda;KPL2;100;1.930221;1012;19.67826162;7;5
Uganda;KPL2;100;1.930221;1012;15.92632529;11;2
Uganda;KPL2;100;1.930221;1012;21.56449399;6;3
Uganda;KPL2;100;1.930221;1012;17.11308937;10;5
Uganda;KPL2;100;1.930221;1012;16.41214354;11;3
Uganda;KPL2;100;1.930221;1012;16.09701204;12;2
Uganda;KPL2;100;1.930221;1012;23.41302935;6;5
Uganda;KPL2;100;1.930221;1012;19.25708341;9;2
Uganda;KPL2;100;1.930221;1012;19.97436533;9;4
Uganda;KPL2;100;1.930221;1012;24.21850502;7;3
Uganda;KPL2;100;1.930221;1012;22.00853677;9;3
Uganda;KPL2;100;1.930221;1012;19.76749942;12;4
Uganda;KPL2;100;1.930221;1012;48.69443128;2;1
Uganda;KPL2;100;1.930221;1012;39.82448516;3;3
